-135.88,603.5
-136.88,615.5
-137.88,629.0
-140.89,1058.5
-141.89,1036.0
-143.9,1017.25
-144.9,1001.75
-145.91,986.2500000000001
-147.91,977.0
-148.91,967.4999999999999
-149.92,955.0
-151.92,941.25
-152.92,932.4999999999999
-153.93,919.2499999999999
-155.93,905.5
-156.94,896.9999999999999
-157.94,889.5
-158.94,878.25
-160.95,872.0
-161.95,862.9999999999999
-162.95,855.7500000000001
-164.96,849.2499999999999
-165.96,844.0
-166.96,839.0
-168.97,833.0
-169.97,828.25
-170.97,824.5000000000001
-174.99,816.0
-175.99,814.75
-177.99,811.5000000000001
-180.0,811.0
179.0,810.5000000000001
177.99,810.25
176.99,810.75
175.99,810.2499999999999
173.98,813.2499999999999
172.98,817.2500000000001
171.98,824.5000000000001
163.96,826.25
162.95,839.0
160.95,849.0000000000001
159.94,856.75
158.94,861.5
157.94,869.5
155.93,877.0
154.93,887.25
153.93,895.0
152.92,905.0
150.92,913.75
149.92,925.25
148.91,938.5000000000001
146.91,951.5
145.91,964.2499999999999
144.9,976.5
143.9,991.25
141.89,1006.7500000000001
140.89,1024.75
139.89,1044.5
138.89,1064.75
136.88,1084.25
135.88,1106.0
134.87,1129.75
133.87,1155.25
131.87,1184.5
130.86,1214.25
129.86,1245.25
128.86,1277.0
126.85,1308.25
125.85,1331.0
124.85,1352.7499999999998
122.84,1380.75
121.84,1410.75
120.84,1438.7499999999998
119.83,1471.75
117.83,1813.25
116.82,1867.0
115.82,1925.0
114.82,1985.7499999999998
112.81,2053.0
111.81,2127.5
110.81,2218.0
109.81,2324.5
107.8,2466.25
106.8,2625.4999999999995
105.79,2681.0
104.79,2656.75
101.78,1700.0
99.78,4903.75
97.77,4874.0
96.77,4862.5
95.77,4851.25
93.76,4842.0
92.76,4837.5
91.75,4828.749999999999
89.75,4833.5
88.75,4821.5
87.74,4820.0
86.74,4828.75
84.74,4840.5
83.73,4850.5
81.73,2614.75
74.71,1973.2500000000002
72.7,1988.2500000000002
70.7,2753.4999999999995
66.69,1327.75
62.67,1152.0
60.67,1103.0
59.67,1063.0
57.66,1024.5
56.66,990.7499999999999
52.65,943.5000000000001
51.64,917.75
50.64,891.4999999999999
48.64,866.2499999999999
47.63,843.75
45.63,822.25
44.62,803.25
43.62,788.75
42.62,770.25
40.61,754.75
39.61,741.25
37.6,727.5000000000001
36.6,714.5
35.6,696.75
34.6,681.5000000000001
32.59,663.5
31.59,642.5000000000001
30.58,623.75
28.58,607.0
27.58,594.5
26.57,696.5
18.55,607.2499999999999
16.55,599.0
15.54,597.75
14.54,590.75
13.54,588.2499999999999
11.53,580.75
10.53,578.25
9.53,575.25
7.52,574.2499999999999
6.52,571.5
5.52,569.9999999999999
4.51,569.75
2.51,569.0
1.5,567.5
-0.5,567.0
-1.5,576.0
-2.51,569.7499999999999
-3.51,568.25
-5.52,568.5
-6.52,569.25
-7.52,570.25
-9.53,572.5
-10.53,574.5
-11.53,576.0
-14.54,545.25
-16.55,587.5
-29.58,2003.5000000000002
-30.58,1375.25
-34.6,1113.25
-36.6,8218.0
-37.6,3888.25
-39.61,4611.25
-42.62,1018.2499999999999
-44.62,4377.999999999999
-50.64,1056.75
-52.65,768.75
-57.66,5962.25
-58.66,2166.0
-62.67,5284.25
-66.69,632.75
-68.69,625.5
-69.69,613.75
-70.7,606.25
-72.7,596.5
-73.7,587.75
-74.71,584.5
-77.72,565.75
-78.72,561.5
-79.72,553.25
-82.73,572.9999999999999
-86.74,529.25
-87.74,526.25
-90.75,558.75
-91.75,518.25
-99.78,164.5
-102.79,519.25
-112.81,532.0
-114.82,509.24999999999994
-116.82,521.5
-117.83,499.75
-118.83,503.75
-120.84,508.75
-121.84,514.75
-122.84,520.25
-124.85,526.5
-125.85,533.5
-126.85,541.0
-127.86,548.75
-129.86,555.75
-130.86,564.25
-131.87,571.0
-132.87,582.0
-134.87,594.75
-135.88,606.0
-136.88,618.0
-137.88,630.5
-140.89,1055.25
-142.9,1033.0
-143.9,1016.0000000000001
-144.9,999.4999999999999
-145.91,985.75
-147.91,975.9999999999999
-148.91,966.7499999999999
-149.92,952.25
-151.92,939.0
-152.92,928.7499999999999
-153.93,917.0
-155.93,905.25
-156.94,895.9999999999999
-157.94,888.25
-159.94,878.75
-160.95,870.9999999999999
-161.95,862.25
-162.95,855.5
-164.96,849.75
-165.96,843.5
-166.96,838.2499999999999
-168.97,832.0
-169.97,828.7500000000001
-170.97,824.5000000000001
-172.98,816.0
-173.98,817.75
-174.99,815.0
-175.99,810.5
-177.99,811.7500000000001
-179.0,811.0
-180.0,810.75
179.0,810.5000000000001
177.99,810.0
176.99,810.25
175.99,810.75
173.98,813.4999999999999
172.98,817.7499999999999
171.98,825.9999999999999
164.96,831.4999999999999
163.96,826.75
162.95,840.5
160.95,849.25
159.94,857.2499999999999
158.94,863.25
157.94,870.0
155.93,877.5000000000001
154.93,887.25
153.93,896.25
151.92,905.75
150.92,916.0
149.92,926.0
148.91,938.25
146.91,951.5
145.91,965.5
144.9,978.5
143.9,992.0
141.89,1008.5
140.89,1028.25
139.89,1046.25
138.89,1065.0
136.88,1084.5
135.88,1106.5
134.87,1133.25
132.87,1157.0
131.87,1185.75
130.86,1214.5
129.86,1245.75
127.86,1277.25
126.85,1309.75
125.85,1332.75
124.85,1354.5
122.84,1382.0
121.84,1410.5
120.84,1438.7499999999998
119.83,1474.4999999999998
117.83,1817.5000000000002
116.82,1870.0
115.82,1925.0
114.82,1986.5
112.81,2054.25
111.81,2131.0
110.81,2221.25
109.81,2324.25
107.8,2466.0
106.8,2626.75
105.79,2679.25
103.79,2657.25
101.78,1699.75
99.78,4903.999999999999
97.77,4875.499999999999
96.77,4863.5
95.77,4851.75
93.76,4842.25
92.76,4837.75
91.75,4828.749999999999
89.75,4835.0
88.75,4822.5
87.74,4821.25
86.74,4829.5
84.74,4841.5
83.73,4863.0
81.73,2615.0
74.71,1973.0
72.7,1988.2500000000002
70.7,2756.5
66.69,1329.25
61.67,1152.25
60.67,1103.0
59.67,1063.25
58.66,1024.25
56.66,991.4999999999999
52.65,943.7500000000001
51.64,918.0
50.64,890.9999999999999
48.64,868.0
47.63,845.0000000000001
45.63,822.7499999999999
44.62,803.0
43.62,789.0
42.62,770.0
40.61,756.25
39.61,741.5
38.61,727.75
36.6,714.5
35.6,696.75
34.6,681.75
32.59,663.9999999999999
31.59,646.5000000000001
29.58,623.0
28.58,608.0
27.58,594.5
26.57,696.7499999999999
18.55,606.75
16.55,599.0
15.54,594.5
14.54,590.5
13.54,588.2499999999999
11.53,580.75
10.53,578.25
9.53,575.5000000000001
7.52,573.9999999999999
6.52,571.5
5.52,569.9999999999999
3.51,569.75
2.51,569.0
1.5,568.0
0.5,567.25
-1.5,574.0
-2.51,570.0
-3.51,568.25
-5.52,568.25
-6.52,569.25
-7.52,570.25
-9.53,572.25
-10.53,574.25
-11.53,576.0
-12.53,578.0
-14.54,546.75
-15.54,552.25
-16.55,587.75
-29.58,1983.2500000000002
-30.58,1375.5
-34.6,1112.5
-39.61,4606.25
-42.62,1019.0
-44.62,4398.0
-50.64,1051.75
-52.65,767.25
-56.66,2235.0
-58.66,2166.75
-66.69,633.0
-68.69,625.5
-69.69,611.25
-70.7,606.5
-72.7,597.25
-73.7,588.0
-74.71,584.5
-77.72,566.5
-78.72,561.0
-80.72,553.5
-82.73,576.0
-86.74,529.75
-91.75,518.25
-99.78,164.24999999999997
-102.79,524.0
-103.79,461.25
-112.81,532.0
-113.82,508.5
-116.82,523.75
-117.83,498.99999999999994
-118.83,503.5
-120.84,508.75
-121.84,514.75
-122.84,520.25
-123.84,526.5
-125.85,533.25
-126.85,539.75
-127.86,549.25
-129.86,555.0
-130.86,564.0
-131.87,571.0
-132.87,582.0
-133.87,593.5
-135.88,604.75
-136.88,616.75
-137.88,630.25
-140.89,1058.0
-141.89,1035.5
-143.9,1016.75
-144.9,999.7499999999999
-145.91,985.75
-147.91,977.0
-148.91,967.4999999999999
-149.92,954.0
-151.92,939.5
-152.92,929.25
-153.93,917.25
-155.93,905.5
-156.94,896.9999999999999
-157.94,889.75
-159.94,877.7500000000001
-160.95,870.9999999999999
-161.95,861.9999999999999
-162.95,855.5
-164.96,849.5
-165.96,844.0
-166.96,839.0
-168.97,832.2499999999999
-169.97,828.7500000000001
-170.97,824.5000000000001
-173.98,817.0
-174.99,815.0
-176.99,805.4999999999999
-177.99,810.7500000000001
-179.0,810.75
-180.0,810.5
179.0,810.7499999999999
177.99,809.75
176.99,810.25
175.99,810.4999999999999
173.98,813.4999999999999
172.98,817.2500000000001
171.98,824.75
163.96,826.75
162.95,840.25
160.95,849.5
159.94,856.75
158.94,861.5
157.94,869.25
155.93,877.5000000000001
154.93,887.25
153.93,895.0
151.92,905.0
150.92,914.0
149.92,925.25
148.91,938.25
146.91,951.5
145.91,964.0
144.9,977.0
143.9,991.25
141.89,1006.7500000000001
140.89,1024.75
139.89,1044.0
138.89,1064.5
136.88,1084.5
135.88,1106.25
134.87,1130.0
133.87,1155.5
131.87,1184.25
130.86,1214.25
129.86,1245.75
127.86,1277.0
126.85,1309.0
125.85,1331.5
124.85,1352.25
122.84,1380.75
121.84,1409.5
120.84,1438.7499999999998
119.83,1472.0
118.83,1813.25
116.82,1867.0
115.82,1922.2499999999998
114.82,1985.4999999999998
112.81,2053.5
111.81,2128.5
110.81,2213.75
109.81,2318.0
107.8,2464.25
106.8,2625.25
105.79,2680.0
104.79,2663.75
101.78,1699.75
99.78,4903.75
97.77,4874.5
96.77,4860.5
95.77,4853.75
93.76,4842.25
92.76,4836.5
91.75,4831.5
90.75,4832.0
88.75,4820.5
87.74,4820.25
86.74,4828.75
84.74,4840.25
83.73,4849.5
82.73,2610.5
74.71,1985.0
72.7,1986.75
70.7,2754.4999999999995
66.69,1345.75
63.68,1218.75
62.67,1156.0
60.67,1107.0
59.67,1066.25
58.66,1024.5
56.66,988.5
52.65,945.2500000000001
51.64,922.0000000000001
50.64,891.4999999999999
48.64,868.25
47.63,846.0
46.63,825.25
44.62,804.75
43.62,789.0
42.62,770.5
40.61,756.4999999999999
39.61,742.0
38.61,729.5
36.6,716.25
35.6,697.5
34.6,681.75
32.59,663.9999999999999
31.59,647.25
30.58,623.25
28.58,609.0
27.58,595.0
26.57,697.0
18.55,606.0
17.55,599.25
15.54,595.25
14.54,590.25
13.54,589.25
11.53,582.25
10.53,578.75
9.53,575.25
8.52,574.0
6.52,571.25
5.52,570.25
3.51,569.75
2.51,569.0
1.5,567.75
0.5,567.75
-1.5,573.5
-2.51,570.0
-3.51,568.25
-5.52,568.75
-6.52,569.5
-7.52,570.25
-8.52,571.9999999999999
-10.53,573.5
-11.53,575.75
-12.53,577.75
-14.54,549.4999999999999
-15.54,553.0
-16.55,587.25
-18.55,592.25
-22.56,2674.5
-29.58,1977.0000000000002
-34.6,1108.0
-42.62,1018.7499999999999
-45.63,4354.0
-52.65,769.0
-56.66,6009.25
-66.69,633.25
-68.69,627.75
-69.69,616.25
-70.7,608.25
-71.7,599.5
-73.7,587.25
-74.71,581.25
-77.72,566.75
-78.72,560.75
-79.72,554.0
-81.73,534.75
-86.74,530.25
-91.75,519.0
-99.78,164.24999999999997
-112.81,526.75
-116.82,528.75
-117.83,498.5
-118.83,503.24999999999994
-120.84,508.0
-121.84,513.5
-122.84,518.25
-123.84,525.0
-125.85,532.25
-126.85,539.75
-127.86,547.5
-128.86,554.25
-130.86,563.0
-132.87,581.25
-133.87,592.5
-135.88,604.25
-136.88,615.5
-137.88,628.5
-138.89,644.5
-140.89,1059.75
-141.89,1036.5
-143.9,1017.7500000000001
-144.9,1002.0
-145.91,987.0000000000001
-147.91,976.7499999999999
-148.91,967.9999999999999
-149.92,955.5
-151.92,941.0000000000001
-152.92,932.25
-153.93,920.2499999999999
-154.93,906.75
-156.94,897.2499999999999
-157.94,890.0
-158.94,878.25
-160.95,871.4999999999999
-161.95,863.2500000000001
-162.95,856.0
-164.96,850.25
-165.96,844.4999999999999
-166.96,839.7499999999999
-168.97,832.7499999999999
-169.97,828.7500000000001
-170.97,824.5000000000001
-173.98,817.75
-174.99,815.2499999999999
-175.99,808.7500000000001
-177.99,811.25
-179.0,810.75
-180.0,810.75
180.0,810.5
177.99,810.25
176.99,810.75
175.99,810.4999999999999
173.98,812.5000000000001
172.98,816.0
171.98,824.2499999999999
163.96,825.2500000000001
162.95,837.5000000000001
161.95,847.25
159.94,857.0000000000001
158.94,861.2500000000001
157.94,868.4999999999999
155.93,876.7500000000001
154.93,886.5
153.93,894.25
152.92,903.2499999999999
150.92,912.4999999999999
149.92,924.0
148.91,936.7500000000001
147.91,949.25
145.91,962.25
144.9,975.25
143.9,989.2499999999999
142.9,1004.7500000000001
140.89,1022.75
139.89,1042.0
138.89,1061.25
137.88,1082.25
135.88,1102.5
134.87,1127.75
133.87,1151.5
131.87,1178.75
130.86,1208.0
129.86,1240.25
128.86,1274.5
126.85,1305.0
125.85,1328.0
124.85,1348.25
123.84,1377.25
121.84,1405.4999999999998
120.84,1434.7499999999998
119.83,1466.5
116.82,1858.75
115.82,1918.5
114.82,1976.25
113.82,2041.5
111.81,2113.5
110.81,2197.75
109.81,2303.0
108.8,2447.9999999999995
106.8,2597.25
105.79,2680.5
104.79,2669.25
101.78,1701.5
99.78,4906.25
98.77,4875.0
96.77,4867.0
95.77,4857.75
94.76,4848.0
92.76,4830.75
91.75,4829.5
90.75,4827.5
88.75,4818.75
87.74,4823.75
86.74,4821.5
85.74,4826.25
83.73,4831.25
82.73,2606.5000000000005
74.71,1980.2500000000002
70.7,2757.5
66.69,1338.25
62.67,1164.25
60.67,1116.75
59.67,1071.75
58.66,1030.75
56.66,993.0
55.65,972.75
52.65,947.5
51.64,924.5
50.64,896.25
48.64,871.0
47.63,849.2500000000001
46.63,827.2500000000001
44.62,807.5
43.62,789.75
42.62,773.0
40.61,759.0
39.61,744.75
38.61,731.0
37.6,717.75
35.6,700.25
34.6,685.75
32.59,666.75
31.59,649.0
30.58,626.25
29.58,611.0
27.58,595.5
26.57,701.25
17.55,599.5
15.54,595.25
14.54,591.5
13.54,586.0
12.53,581.0
10.53,579.5
9.53,576.25
8.52,574.75
6.52,571.75
5.52,570.5
4.51,569.75
2.51,568.75
1.5,568.0
0.5,567.0
-0.5,570.25
-2.51,571.75
-3.51,568.0
-5.52,568.25
-6.52,569.5
-7.52,570.0
-8.52,571.75
-10.53,574.0
-11.53,575.5
-12.53,577.25
-14.54,553.25
-15.54,548.75
-16.55,586.25
-17.55,591.75
-21.56,2745.25
-22.56,2696.75
-25.57,2008.5
-27.58,6663.5
-34.6,1106.75
-42.62,1017.2499999999999
-45.63,4353.0
-46.63,2664.25
-48.64,1897.2500000000002
-51.64,769.5
-67.69,627.0
-69.69,618.75
-70.7,608.25
-71.7,599.5
-73.7,587.5
-74.71,583.0
-77.72,567.5
-78.72,562.0
-79.72,554.75
-81.73,541.0
-82.73,590.25
-83.73,545.75
-86.74,530.25
-91.75,522.25
-103.79,478.0
-112.81,527.5
-113.82,515.0
-114.82,513.25
-116.82,533.0
-117.83,500.0
-118.83,502.5
-120.84,507.00000000000006
-121.84,512.75
-122.84,518.0
-123.84,524.25
-125.85,531.75
-126.85,538.75
-127.86,547.0
-128.86,553.0
-130.86,562.0
-131.87,571.5
-132.87,580.25
-133.87,590.25
-134.87,601.7500000000001
-136.88,614.25
-137.88,628.0
-138.89,643.0
-140.89,1060.25
-141.89,1040.0
-142.9,1020.25
-144.9,1004.4999999999999
-145.91,989.5
-146.91,979.0
-148.91,968.5
-149.92,956.2500000000001
-150.92,940.75
-152.92,933.0
-153.93,920.7499999999999
-154.93,909.4999999999999
-156.94,899.25
-157.94,890.25
-158.94,880.9999999999999
-160.95,872.75
-161.95,862.9999999999999
-162.95,857.75
-163.96,850.4999999999999
-165.96,845.4999999999999
-166.96,839.7499999999999
-167.97,835.2500000000001
-169.97,829.7500000000001
-170.97,825.0
-171.98,823.0000000000001
-173.98,817.75
-174.99,815.5000000000001
-175.99,815.0
-177.99,811.0000000000001
-179.0,811.25
-180.0,810.25
180.0,810.25
177.99,810.5
176.99,810.5000000000001
175.99,810.75
174.99,812.5
172.98,815.0
171.98,824.2499999999999
170.97,839.9999999999999
163.96,824.25
162.95,836.5
161.95,846.5000000000001
160.95,855.75
158.94,860.2500000000001
157.94,867.7499999999999
156.94,874.75
154.93,885.5
153.93,892.7500000000001
152.92,901.7499999999999
150.92,911.5
149.92,922.2500000000001
148.91,935.5000000000001
147.91,947.0
145.91,959.7500000000001
144.9,973.25
143.9,987.25
142.9,1002.25
140.89,1020.2499999999999
139.89,1038.75
138.89,1058.75
137.88,1078.5
135.88,1101.25
134.87,1123.0
133.87,1148.75
132.87,1177.5
130.86,1203.5
129.86,1237.75
128.86,1266.5
127.86,1302.0
125.85,1325.5
124.85,1346.25
123.84,1372.75
122.84,1401.5
120.84,1431.0
119.83,1461.75
117.83,1848.0
115.82,1905.75
114.82,1968.2499999999998
113.82,2033.5
112.81,2105.0
110.81,2185.75
109.81,2288.0
108.8,2413.9999999999995
107.8,2577.0
105.79,2688.0
104.79,2676.0000000000005
101.78,1700.2500000000002
99.78,4913.999999999999
98.77,4881.0
96.77,4864.75
95.77,4856.0
94.76,4845.0
93.76,4834.75
91.75,4832.25
90.75,4826.0
89.75,4822.5
87.74,4817.25
86.74,4820.25
85.74,4829.5
83.73,4829.0
82.73,2595.0000000000005
81.73,2657.0
74.71,1983.7500000000002
72.7,1993.0
69.69,2796.75
66.69,1351.25
62.67,1171.75
61.67,1123.75
59.67,1076.25
58.66,1035.5
57.66,1000.7500000000001
55.65,972.75
53.65,957.75
51.64,925.5000000000001
50.64,901.25
49.64,874.5
47.63,851.7500000000001
46.63,829.0
45.63,812.0
43.62,792.5
42.62,777.0
41.62,761.0
39.61,746.2500000000001
38.61,733.25
37.6,721.0
35.6,703.25
34.6,688.5
33.59,669.0000000000001
31.59,650.7500000000001
30.58,629.25
29.58,613.2499999999999
27.58,599.4999999999999
17.55,599.75
16.55,596.75
14.54,591.75
13.54,588.2499999999999
12.53,584.2500000000001
11.53,580.25
9.53,576.5000000000001
8.52,574.5
6.52,572.25
5.52,570.5
4.51,569.75
3.51,568.75
1.5,568.0
0.5,567.25
-0.5,569.0
-2.51,573.5
-3.51,567.75
-4.51,568.4999999999999
-5.52,569.0
-7.52,570.0
-8.52,571.25
-9.53,572.75
-11.53,575.25
-12.53,576.5
-13.54,557.5
-14.54,551.5
-16.55,584.75
-17.55,588.25
-18.55,594.75
-23.57,2766.0
-31.59,1381.25
-34.6,7980.249999999999
-37.6,8252.5
-38.61,3545.9999999999995
-42.62,1016.2499999999999
-45.63,4354.75
-51.64,768.75
-55.65,6135.749999999999
-62.67,5580.75
-67.69,628.0
-68.69,621.0
-70.7,609.25
-71.7,602.0
-72.7,592.0
-74.71,583.25
-76.71,568.0
-78.72,563.5
-79.72,556.25
-80.72,546.0
-83.73,553.0
-86.74,529.0
-88.75,518.75
-91.75,532.0
-103.79,486.49999999999994
-111.81,529.25
-113.82,516.25
-114.82,510.74999999999994
-115.82,541.75
-117.83,504.49999999999994
-118.83,502.24999999999994
-119.83,506.5
-120.84,511.5
-122.84,517.75
-123.84,523.25
-124.85,530.75
-125.85,537.0
-127.86,543.75
-128.86,552.5
-129.86,560.5
-130.86,574.75
-132.87,577.5
-133.87,588.25
-134.87,600.0
-135.88,610.5
-137.88,625.25
-138.89,640.5
-140.89,1065.25
-141.89,1044.75
-142.9,1025.5
-144.9,1006.4999999999999
-145.91,994.75
-146.91,980.25
-148.91,970.75
-149.92,958.7500000000001
-150.92,943.25
-151.92,934.75
-153.93,921.7499999999999
-154.93,911.4999999999999
-155.93,901.5
-157.94,891.7500000000001
-158.94,884.5
-159.94,874.25
-161.95,864.75
-162.95,858.5000000000001
-163.96,851.9999999999999
-164.96,846.9999999999999
-166.96,840.75
-167.97,835.75
-168.97,830.75
-170.97,826.5000000000001
-171.98,823.25
-172.98,818.2499999999999
-174.99,815.75
-175.99,815.0
-176.99,808.4999999999999
-179.0,811.25
-180.0,811.0
180.0,810.0
179.0,810.7499999999999
176.99,810.25
175.99,811.0
174.99,811.25
173.98,814.5
171.98,822.25
170.97,839.2499999999999
164.96,822.7499999999999
162.95,833.9999999999999
161.95,845.0000000000001
160.95,854.0
158.94,859.25
157.94,866.0
156.94,872.5
155.93,883.7500000000001
153.93,891.75
152.92,899.4999999999999
151.92,909.25
150.92,920.9999999999999
148.91,932.2500000000001
147.91,943.75
146.91,958.0
144.9,971.0000000000001
143.9,983.9999999999999
142.9,999.75
141.89,1016.25
139.89,1035.5
138.89,1053.0
137.88,1074.25
136.88,1096.5
134.87,1119.75
133.87,1143.0
132.87,1170.5
131.87,1198.5
129.86,1228.25
128.86,1259.5
127.86,1295.5
126.85,1322.25
124.85,1342.25
123.84,1366.25
122.84,1395.0
121.84,1423.25
119.83,1456.5
117.83,1840.0
116.82,1893.25
114.82,1951.4999999999998
113.82,2016.7500000000002
112.81,2091.0
111.81,2170.75
109.81,2265.0
108.8,2382.75
107.8,2532.0
105.79,2673.25
104.79,2674.0
103.79,2664.75
100.78,1719.0000000000002
98.77,4887.75
97.77,4870.0
95.77,4856.25
94.76,4855.75
93.76,4840.75
91.75,4831.0
90.75,4817.5
89.75,4824.0
88.75,4815.0
86.74,4830.75
85.74,4821.5
84.74,4830.0
82.73,2617.0
81.73,2644.5
73.7,1993.5
72.7,1995.5
69.69,2746.5
68.69,1595.25
65.68,1303.0
62.67,1185.9999999999998
61.67,1132.5
60.67,1090.5
58.66,1041.25
57.66,1009.0000000000001
56.66,977.7499999999999
52.65,929.75
50.64,905.2499999999999
49.64,879.25
48.64,856.75
46.63,833.25
45.63,815.25
44.62,796.25
42.62,779.75
41.62,764.0
40.61,749.0
38.61,736.5
37.6,723.5
36.6,707.0
34.6,691.25
33.59,674.75
32.59,654.25
30.58,636.5
29.58,615.0
28.58,600.75
25.57,699.25
17.55,602.5
16.55,596.75
15.54,594.5
13.54,591.0
12.53,587.0
11.53,580.5
9.53,577.0
8.52,574.5
7.52,573.25
5.52,570.75
4.51,569.75
3.51,569.25
2.51,568.25
0.5,566.25
-0.5,566.75
-1.5,575.5
-3.51,568.25
-4.51,568.25
-5.52,568.5
-6.52,569.25
-8.52,571.0
-9.53,572.5
-10.53,575.0
-12.53,576.5
-14.54,547.4999999999999
-17.55,588.0
-18.55,595.75
-21.56,2502.7499999999995
-31.59,1375.2499999999998
-36.6,8225.75
-42.62,1016.2499999999999
-44.62,4362.0
-51.64,774.25
-54.65,6128.75
-57.66,5936.0
-60.67,1612.25
-61.67,5857.0
-62.67,5553.750000000001
-67.69,629.25
-68.69,624.75
-69.69,608.5
-71.7,602.5
-72.7,597.25
-73.7,584.0
-76.71,566.75
-77.72,564.75
-79.72,557.5
-80.72,552.0
-83.73,556.0
-87.74,530.0
-88.75,521.75
-93.76,528.5
-100.78,166.5
-111.81,541.75
-113.82,523.25
-114.82,509.5
-116.82,511.24999999999994
-118.83,501.25
-119.83,505.25
-120.84,510.50000000000006
-122.84,517.0
-123.84,522.25
-124.85,528.75
-125.85,535.75
-127.86,542.5
-128.86,550.5
-129.86,558.75
-130.86,569.0
-131.87,575.5
-133.87,589.25
-134.87,598.25
-135.88,610.5
-136.88,620.25
-138.89,632.5
-139.89,1072.25
-141.89,1047.25
-142.9,1028.75
-143.9,1011.7500000000001
-145.91,996.5
-146.91,983.5
-147.91,974.25
-148.91,961.4999999999999
-150.92,947.0000000000001
-151.92,936.5
-152.92,924.9999999999999
-154.93,914.4999999999999
-155.93,903.25
-156.94,892.9999999999999
-158.94,885.7499999999999
-159.94,876.75
-160.95,868.5
-161.95,860.75
-163.96,853.25
-164.96,847.7499999999999
-165.96,842.7500000000001
-167.97,836.5
-168.97,830.9999999999999
-169.97,827.5
-171.98,824.5000000000001
-172.98,816.7499999999999
-174.99,816.0
-175.99,814.5000000000001
-177.99,811.5000000000001
-180.0,811.25
179.0,810.7499999999999
177.99,810.0
175.99,810.75
174.99,810.7500000000001
173.98,814.2500000000001
172.98,819.5000000000001
170.97,828.75
164.96,822.5
163.96,830.7500000000001
161.95,843.5
160.95,852.0
159.94,857.2499999999999
157.94,864.7499999999999
156.94,872.25
155.93,880.7500000000001
154.93,888.9999999999999
152.92,897.2499999999999
151.92,906.75
150.92,918.4999999999999
149.92,929.25
147.91,941.5000000000001
146.91,954.9999999999999
145.91,967.7499999999999
144.9,979.75
142.9,994.75
141.89,1011.5
140.89,1030.75
139.89,1049.25
137.88,1071.5
136.88,1090.5
135.88,1111.5
133.87,1136.75
132.87,1163.0
131.87,1191.75
130.86,1222.0
128.86,1253.5
127.86,1288.25
126.85,1315.7500000000002
125.85,1337.25
123.84,1359.0
122.84,1387.75
121.84,1416.75
120.84,1446.75
117.83,1826.0
116.82,1879.75
115.82,1938.75
113.82,2001.2500000000002
112.81,2070.25
111.81,2147.75
110.81,2240.0000000000005
108.8,2348.0
107.8,2497.5
106.8,2646.5
105.79,2679.25
100.78,1699.5
98.77,4892.5
97.77,4873.499999999999
96.77,4855.0
94.76,4857.0
93.76,4841.5
92.76,4835.25
91.75,4819.75
89.75,4825.75
88.75,4822.75
87.74,4831.75
85.74,4825.0
84.74,4836.0
81.73,2616.75
73.7,1985.7500000000002
72.7,1992.4999999999998
70.7,2749.75
65.68,1324.9999999999998
61.67,1144.5
60.67,1100.5
59.67,1053.5
57.66,1016.5
56.66,980.25
52.65,940.5000000000001
51.64,913.5
49.64,886.25
48.64,863.25
47.63,842.5000000000001
45.63,820.5
44.62,801.25
43.62,784.5
41.62,767.4999999999999
40.61,753.5
39.61,739.75
37.6,727.5000000000001
36.6,712.0
35.6,694.75
33.59,679.0
32.59,661.5
31.59,636.7500000000001
29.58,620.25
28.58,606.5
26.57,694.0
18.55,603.5
16.55,596.75
15.54,596.0
14.54,592.0
12.53,585.75
11.53,580.5
10.53,577.75
9.53,575.0
7.52,573.9999999999999
6.52,571.25
5.52,570.25
3.51,569.5
2.51,568.75
1.5,567.75
-0.5,567.0
-1.5,575.25
-2.51,569.7499999999999
-4.51,568.25
-5.52,568.5
-6.52,569.0
-7.52,570.5
-9.53,572.5
-10.53,574.25
-11.53,576.0
-13.54,578.75
-14.54,545.5
-16.55,588.0
-29.58,2001.5000000000002
-30.58,1374.25
-34.6,1113.25
-36.6,8252.25
-37.6,3899.75
-39.61,4607.75
-42.62,1019.0
-44.62,4387.5
-50.64,1051.25
-52.65,768.5
-56.66,2234.25
-57.66,5961.25
-58.66,2166.75
-66.69,632.75
-68.69,625.25
-69.69,611.25
-70.7,606.25
-72.7,597.5
-73.7,587.5
-74.71,584.0
-77.72,566.5
-78.72,560.5
-80.72,553.75
-82.73,576.75
-86.74,529.75
-91.75,518.5
-99.78,164.24999999999997
-102.79,524.25
-112.81,528.75
-113.82,510.0
-116.82,528.75
-117.83,498.5
-118.83,503.24999999999994
-120.84,508.0
-121.84,513.5
-122.84,518.25
-123.84,525.75
-125.85,532.25
-126.85,539.75
-127.86,547.75
-128.86,554.25
-130.86,563.0
-132.87,581.5
-133.87,592.5
-135.88,603.25
-136.88,615.25
-137.88,628.25
-138.89,644.5
-140.89,1059.25
-141.89,1036.0
-143.9,1018.0
-144.9,1002.2499999999999
-145.91,987.25
-147.91,976.7499999999999
-148.91,967.7499999999999
-149.92,955.25
-151.92,944.25
-152.92,932.4999999999999
-153.93,920.7499999999999
-154.93,907.0
-156.94,898.9999999999999
-157.94,890.0
-158.94,878.4999999999999
-160.95,871.7499999999999
-161.95,863.2500000000001
-162.95,856.0
-164.96,849.9999999999999
-165.96,844.75
-166.96,839.9999999999999
-167.97,833.75
-169.97,828.7500000000001
-170.97,824.5000000000001
